FULL_NAME_RO,DSG,,LAT,LONG
Laguna Grande de Gredos,LK,,40.253421,-5.276978
Laguna Grande,PND,,39.385904,-5.099098
Viérgol,PPL,,43.129797,-3.207414
Vega de Pas,PPL,,43.156924,-3.783163
Valujera,PPL,,42.870791,-3.346922
Valmayor de Cuesta-Urría,PPL,,42.905343,-3.420617
Secadura,PPL,,43.354723,-3.536146
Sarón,PPL,,43.32571,-3.851786
Saro,PPL,,43.259611,-3.842829
San Vitores,PPL,,43.366441,-3.763565
San Vicente de Toranzo,PPL,,43.208302,-3.938231
San Vicente de Toranca,PPL,,43.208302,-3.938231
San Vicente de León,PPL,,43.17861,-4.094235
San Vicente,PPL,,43.17861,-4.094235
Santullán,PPL,,43.346818,-3.210341
Santoña,PPL,,43.443864,-3.457571
Santiuste,PPL,,43.452744,-3.487469
Santiurde de Toranzo,PPL,,43.238194,-3.939475
Santillana,PPL,,43.389027,-4.108441
Santillana del Mar,PPL,,43.389027,-4.108441
Santibáñez,PPL,,43.23734,-3.842625
Santiago de Cartes,PPL,,43.336121,-4.066027
Santa Cruz,PPL,,43.299956,-3.407492
Santa Cruz,PPL,,43.266232,-3.233812
Río Tijero,ESTY,,43.395328,-3.808641
Ría de San Salvador,ESTY,,43.395328,-3.808641
Río Replacio,ESTY,,43.395328,-3.808641
San Salvador,PPL,,43.392627,-3.805979
San Roque de Ríomiera,PPL,,43.234727,-3.7018
San Román,PPL,,43.469079,-3.860249
San Román,PPL,,43.304974,-3.912196
Ría de San Pedro del Mar,ESTY,,43.481257,-3.837971
Isla de San Pedro,ISL,,43.496072,-3.528113
San Pedro,PPL,,43.218758,-3.529064
San Pantaleón de Aras,PPL,,43.344538,-3.496924
Pico del Sol,PT,,43.47606,-3.884991
Punta de San Juan de la Canal,PT,,43.47606,-3.884991
San Juan,PPL,,43.215273,-3.461848
Sangrices,PPL,,43.214054,-3.425437
Sandoñana,PPL,,43.267383,-3.874731
San Cristóbal,PPL,,43.192062,-4.077168
San Cipriano,PPL,,43.224276,-3.394948
Sancibrián,PPL,,43.460789,-3.887026
San Bartolomé de Meruelo,PPL,,43.435644,-3.596948
San Bartolomé de los Montes,PPL,,43.323811,-3.486295
Sámano,PPL,,43.357743,-3.240863
Salviejo,PPL,,43.182868,-3.378573
Punta de Saltacaballos,PT,,43.371281,-3.195333
Punta Saltacaballo,PT,,43.371281,-3.195333
Río Saja,STM,,43.435066,-4.034765
Rumoroso,PPL,,43.386146,-3.997451
Ríoseco,PPL,,43.251103,-3.371081
Ríosapero,PPL,,43.35162,-3.886234
Ríolastras,PPL,,43.381524,-3.547923
Ríolastra,PPL,,43.381524,-3.547923
Riocorbo,PPL,,43.310588,-4.071691
Ríocorvo,PPL,,43.310588,-4.071691
Ribas,PPL,,43.343477,-3.501909
Riba,PPL,,43.282171,-3.560532
Punta Riaño,PT,,43.483583,-3.676026
Riaño,PPL,,43.35017,-3.598078
Riancho,PPL,,43.268018,-3.433768
Revilla,PPL,,43.406255,-3.866215
Requejeda,PPL,,43.390253,-4.028158
Requejada,PPL,,43.390253,-4.028158
La Requejada,PPL,,43.390253,-4.028158
Reocín,PPL,,43.339148,-4.094034
Pielagas,PPL,,43.352851,-3.950251
Renedo,PPL,,43.352851,-3.950251
Rehoyos,PPL,,43.178048,-3.4964
Reoyos,PPL,,43.178048,-3.4964
Regules,PPL,,43.202265,-3.503949
Regolfo,PPL,,43.358189,-3.5876
Peña de los Ratones,RK,,43.433632,-3.796816
Islote Marnay,RK,,43.433632,-3.796816
Rasines,PPL,,43.305053,-3.429195
Rasillo,PPL,,43.25201,-3.890903
Rada,PPL,,43.367463,-3.492363
Punta Rabiosa,PT,,43.414708,-3.799699
Punta del Rabanal,PT,,43.393795,-3.221493
La Atalaya,CAPE,,43.498493,-3.645127
Cabo Quintres,CAPE,,43.498493,-3.645127
Quintana,PPL,,43.234086,-3.982541
Quijano,PPL,,43.368074,-3.955929
Queveda,PPL,,43.379313,-4.070687
Puente Viesgo,PPL,,43.298154,-3.968174
Puente de San Miguel,PPL,,43.360705,-4.087888
Puente San Miguel,PPL,,43.360705,-4.087888
Puente-Avios,PPL,,43.407084,-4.076349
Puente Agüero,PPL,,43.404672,-3.717132
Prezanes,PPL,,43.45373,-3.909948
Presa,PPL,,43.20122,-3.397154
Praves,PPL,,43.412497,-3.600603
Prases,PPL,,43.245704,-3.947701
Posadillo,PPL,,43.376048,-4.017521
Pontones,PPL,,43.421842,-3.683835
Pando,PPL,,43.279904,-3.932202
Pando,PPL,,43.277104,-3.26028
Palacio,PPL,,43.481675,-3.524128
Palacio,PPL,,43.256752,-3.263618
Otides,PPL,,43.226247,-3.381126
Otañes,PPL,,43.32888,-3.190535
Oruña,PPL,,43.403366,-3.952613
Oriñón,PPL,,43.396023,-3.322766
Oreña,PPL,,43.394976,-4.13462
Orejo,PPL,,43.405929,-3.737804
Montes de Ordunte,MTS,,43.180835,-3.307151
Ontaneda,PPL,,43.199246,-3.923864
Ongayo,PPL,,43.414808,-4.064922
Vallejuelo,PPL,,43.070773,-3.326705
Vallejo de Mena,PPL,,43.084645,-3.301939
Vallejo,PPL,,43.137297,-4.033159
Vallejo,PPL,,43.045582,-3.689847
Vallejo,PPL,,42.877807,-3.726541
Valderías,PPL,,42.862523,-3.898287
Valdeprado del Río,PPL,,42.871364,-4.088362
Valdenoceda,PPL,,42.845638,-3.604928
Valdelacuesta,PPL,,42.858536,-3.483972
Urría,PPL,,42.846109,-3.453485
Urdiales,PPL,,43.126441,-3.921468
Ungo,PPL,,43.140975,-3.265013
Uldá,PPL,,43.134988,-4.029543
Turzo,PPL,,42.835543,-3.758916
Tudanca,PPL,,42.863268,-3.703059
Tubilleja,PPL,,42.852096,-3.714968
Tubilla,PPL,,42.941956,-3.61797
Arcera,PPL,,42.875596,-4.047403
Arceo,PPL,,43.105361,-3.365013
Angosto,PPL,,43.017409,-3.416781
Andino,PPL,,42.916044,-3.563722
Presa de Alsa,RSV,,43.085482,-4.000581
Nates,PPL,,43.378295,-3.491288
Muriedas,PPL,,43.42964,-3.859295
Mortesante,PPL,,43.312355,-3.714141
Mortera,PPL,,43.444323,-3.923299
Monte Ano,HLL,,43.432378,-3.496261
Montehano,HLL,,43.432378,-3.496261
Monte,PPL,,43.469832,-3.825005
Monte,PPL,,43.328745,-3.656794
Monlañan,PPL,,43.21115,-3.324798
Montañán,PPL,,43.21115,-3.324798
Moncalián,PPL,,43.400938,-3.549598
Mompía,PPL,,43.441559,-3.918664
Sierra del Molino de Viento,MT,,43.462824,-3.571641
Monte Molino,MT,,43.462824,-3.571641
Molinar,PPL,,43.241753,-3.36417
Mogro,PPL,,43.427605,-3.976263
Mirones,PPL,,43.29576,-3.703775
Miaño,PPL,,43.359932,-3.202121
Mioño,PPL,,43.359932,-3.202121
Mijarojos,PPL,,43.34169,-4.072414
Mijares,PPL,,43.367873,-4.077907
Río Miera,STM,,43.417572,-3.711241
Miengo,PPL,,43.42861,-3.998656
Cabo Cabezón de San Pedro,PT,,43.483729,-3.842282
La Mesa,PT,,43.483729,-3.842282
Punta de la Mesa,PT,,43.483729,-3.842282
Punta de la Mesa,PT,,43.492065,-3.513332
Merilla,PPL,,43.252846,-3.73078
Morilla,PPL,,43.252846,-3.73078
Mercadal,PPL,,43.323969,-4.100737
Mentera-Barruelo,PPL,,43.280197,-3.498374
Río Trueba,STM,,42.891521,-3.482113
Río Trema,STM,,43.002362,-3.575905
Tovillas,PPL,,42.880376,-3.187477
Tovilla,PPL,,42.880376,-3.187477
Torres de Abajo,PPL,,42.95902,-3.791093
Torres,PPL,,42.945644,-3.466086
Torme,PPL,,42.989677,-3.562872
Sierra de la Testa,RDGE,,42.852497,-3.501626
Taranco,PPL,,43.106673,-3.329512
Tabliega,PPL,,43.010736,-3.458441
Tablado,PPL,,43.118874,-3.906679
Soto-Rucandio,PPL,,42.913241,-3.86943
Sotillo,PPL,,42.877586,-4.115396
Sopeñano,PPL,,43.073625,-3.334873
Soncillo,PPL,,42.970293,-3.786392
Somballe,PPL,,43.041696,-4.065041
Sobrepeña,PPL,,42.98254,-3.654248
Silió,PPL,,43.148127,-4.017277
Cabo Menor,CAPE,,43.485895,-3.778404
Cabo Mayor,CAPE,,43.490989,-3.785419
Matienzo,PPL,,43.315118,-3.585191
Motienzo,PPL,,43.238211,-3.380952
Matienzo,PPL,,43.238211,-3.380952
Sierra de la Matanza,RDGE,,43.275248,-3.794599
Mata,PPL,,43.278886,-4.028838
Marrón,PPL,,43.348568,-3.435189
Mar,PPL,,43.400201,-4.009382
Manzaneda de Sierra,PPL,,43.21417,-3.35906
Manzaneda de Biáñez,PPL,,43.238386,-3.334669
Manzaneda,PPL,,43.229442,-3.479964
Río Garganta de Santa María,STM,,40.112405,-5.251347
Garganta del Villar,PPL,,40.449652,-5.104197
Garganta de los Hornos,PPL,,40.494379,-5.170253
Santiago,PPL,,43.390367,-3.788106
Santelices,PPL,,43.245862,-3.202222
Santecilla,PPL,,43.259291,-3.355401
Santayana,PPL,,43.179674,-3.509757
Ria de Santander,BAY,,43.439636,-3.800711
Bahía de Santander,BAY,,43.439636,-3.800711
Santandar Bay,BAY,,43.439636,-3.800711
Santa Marina,PPL,,43.378861,-3.707838
Santa María de Cayón,PPL,,43.308494,-3.836802
Playa de Santa Justa,BCH,,43.429678,-4.094423
Estación Santa Eulalia,RSTN,,43.340843,-4.022093
Santa Cruz de Bezana,PPL,,43.445365,-3.898568
Santa Cruz,PPL,,43.371917,-3.328242
Punta Cárcabo,PT,,43.500942,-3.61614
Carcabal,PPL,,43.269571,-3.750697
Carasa,PPL,,43.371228,-3.461084
Carandía,PPL,,43.335179,-3.97566
Cañedo,PPL,,43.182331,-3.568627
Punta de la Canaluca,PT,,43.480754,-3.678974
Campuzano,PPL,,43.342162,-4.057649
Camposdelante,PPL,,43.339459,-3.665233
Camplengo,PPL,,43.393971,-4.092828
Camargo,PPL,,43.407436,-3.884978
Cerro de Calobro,SLP,,43.437726,-3.640094
Calgar,PPL,,43.34838,-3.741773
Villanueva la Lastra,PPL,,42.93976,-3.525185
Villanueva la Blanca,PPL,,42.986562,-3.585995
Villanueva de Mena,PPL,,43.101825,-3.30154
Villanueva-Carrales,PPL,,42.923225,-3.823299
Gallejones,PPL,,42.851326,-3.756779
Callejones,PPL,,42.851326,-3.756779
Fresnedo,PPL,,42.988374,-3.541773
Fombellida,PPL,,42.933996,-4.119983
Extramiana,PPL,,42.847212,-3.309815
Puerto de las Estacas de Trueba,PASS,,43.121822,-3.710423
Puerto de las Estacas,PASS,,43.121822,-3.710423
Espinosa de los Monteros,PPL,,43.078631,-3.554135
Espinosa de Bricia,PPL,,42.872344,-3.862059
Escaño,PPL,,42.95844,-3.63288
Río Erecia,STM,,43.147982,-4.008591
Entrambasmestas,PPL,,43.165351,-3.90062
Entrambasaguas,PPL,,43.115869,-3.264785
San Pantaleón,PPL,,43.409043,-3.683182
San Miguel de Meruelo,PPL,,43.462108,-3.588774
Meruelo,PPL,,43.462108,-3.588774
San Miguel de Linares,PPL,,43.251263,-3.220675
San Miguel de Aras,PPL,,43.328846,-3.506969
San Miguel,PPL,,43.306381,-4.106632
San Mateo,PPL,,43.273224,-4.077896
San Martín,PPL,,43.258943,-3.877681
San Martín,PPL,,43.220021,-3.931599
San Martín,PPL,,43.197735,-3.554487
San Mamés de Meruelo,PPL,,43.446081,-3.565047
San Mamés de Aras,PPL,,43.354455,-3.504985
Playa de San Julián,BCH,,43.411815,-3.365156
San Juan de Raicedo,PPL,,43.190856,-4.045039
Bueras,PPL,,43.339943,-3.479113
Alto Buciero,HLL,,43.448983,-3.438985
Monte Ganzo,HLL,,43.448983,-3.438985
Bucarrero,PPL,,43.353467,-3.762397
Punta del Brusco,PT,,43.469406,-3.476586
Monte del Brusco,HLL,,43.466953,-3.503355
Ensenada de Brazomar,BAY,,43.38084,-3.214281
Brazomar,PPL,,43.369372,-3.213576
Bostronizo,PPL,,43.205527,-4.047652
Bosquemado,PPL,,43.318279,-3.465812
Borleña,PPL,,43.235707,-3.952788
Ría de Boó,ESTY,,43.413445,-3.817515
Ría de Bóo,ESTY,,43.413445,-3.817515
Ría de Boo,ESTY,,43.413445,-3.817515
Villamor,PPL,,42.97172,-3.400581
Villamezán,PPL,,42.961382,-3.472475
Villamediana de Lomas,PPL,,42.885599,-3.882891
Covides,PPL,,43.098631,-3.263716
Alto del Cotío,MT,,42.960865,-4.104753
Alto Cotero,MT,,43.083035,-3.760111
Cornejo,PPL,,43.027064,-3.62709
Corconte,PPL,,43.040999,-3.895026
Colina,PPL,,43.035671,-3.444397
Cogullos,PPL,,42.995412,-3.660706
Cobejo,PPL,,43.127409,-4.062355
Cilleruelo de Bricia,PPL,,42.894621,-3.847716
Valle de Hoz de Arriba,PPL,,42.973408,-3.848924
Gilleruelo de Bezana,PPL,,42.973408,-3.848924
Cilleruelo de Bezana,PPL,,42.973408,-3.848924
Cilleruela,PPL,,42.973408,-3.848924
Cigüenza,PPL,,42.941276,-3.599887
Cidad de Valdeporres,PPL,,43.007679,-3.756722
Cidad,PPL,,43.007679,-3.756722
Rucandio,PPL,,43.342577,-3.721001
Rubayo,PPL,,43.421943,-3.747287
Rubalcaba,PPL,,43.32368,-3.741522
Rozas,PPL,,43.215041,-3.489315
Punta del Rostro,PT,,43.446692,-3.771544
Rocillo,PPL,,43.315404,-3.427949
Peña Rocías,MT,,43.255653,-3.576054
Rocías,PPL,,43.26264,-3.594097
Riz,PPL,,43.486903,-3.52735
Ris,PPL,,43.486903,-3.52735
Rivero,PPL,,43.27591,-4.047991
Barrio de Arriba,PPL,,43.342765,-3.677209
Barreda,PPL,,43.367948,-4.043544
Bareyo,PPL,,43.466856,-3.600829
Barcenilla,PPL,,43.388709,-3.956481
Bárcena de Udalla,PPL,,43.321938,-3.442785
Bárcena de Cudón,PPL,,43.410852,-3.996433
Bárcena,PPL,,43.421599,-3.510302
Bárcena de Cicero,PPL,,43.421599,-3.510302
Bárcena de Carriedo,PPL,,43.243611,-3.828051
Bárcena,PPL,,43.282287,-3.439083
Bárcena,PPL,,43.183973,-3.896043
Punta Ballota,PT,,43.437685,-4.080917
Balbacienta,PPL,,43.358606,-3.311614
Villamartín,PPL,,43.021935,-3.685089
Villamartín de Sotoscueva,PPL,,43.021935,-3.685089
Villaluenga,PPL,,42.959988,-3.263647
Villalázara,PPL,,43.040177,-3.495894
Villalaín,PPL,,42.90953,-3.583333
Castresana,PPL,,43.026147,-3.332135
Casillas,PPL,,42.959473,-3.610876
Carrasquedo,PPL,,43.111363,-3.250171
Carrascal de San Miguel,PPL,,43.0928,-3.918237
Carrascal de Cocejón,PPL,,43.089315,-3.872591
Siera de Carbonil,RDGE,,43.069747,-3.209011
Sierra de Carbonilla,RDGE,,43.069747,-3.209011
Caniego,PPL,,43.113531,-3.301996
Cañeda,PPL,,43.018681,-4.119068
Candolias,PPL,,43.157534,-3.798244
Candolia,PPL,,43.157534,-3.798244
Candenosa,PPL,,42.852376,-4.122436
Campino,PPL,,42.896856,-3.80501
Campillo de Mena,PPL,,43.117922,-3.358155
Calzada,PPL,,42.982868,-3.254704
Cadagufa,PPL,,43.073112,-3.350114
Cadagua,PPL,,43.073112,-3.350114
Estación de Cabañas,RSTN,,42.996035,-3.85929
Butrera,PPL,,43.000397,-3.587411
Bustiyerro,PPL,,43.115648,-3.841093
Rascón,PPL,,43.332305,-3.390346
Ranero,PPL,,43.356364,-3.296871
Ranero,PPL,,43.261614,-3.371081
Ramera,PPL,,43.377756,-4.038321
Ramales,PPL,,43.257202,-3.465159
Ramales de la Victoria,PPL,,43.257202,-3.465159
Argomeda,PPL,,43.264482,-3.915235
Las Arenas,PPL,,43.182931,-4.047287
Arenas de Iguña,PPL,,43.182931,-4.047287
Arenal,PPL,,43.3322,-3.817756
Arce,PPL,,43.409533,-3.942213
Arabuste,PPL,,43.206679,-3.421023
Islote Ansión,ISL,,43.494524,-3.813122
Angustina,PPL,,43.367622,-3.441341
Angustina,PPL,,43.319019,-3.709409
Angostina,PPL,,43.335373,-3.325282
Anero,PPL,,43.397588,-3.651909
Ancillo,PPL,,43.450159,-3.491089
Anaz,PPL,,43.362259,-3.752901
Ampuero,PPL,,43.342681,-3.416667
Ambrosero,PPL,,43.415461,-3.549246
Aloños,PPL,,43.229246,-3.875041
Allendelagua,PPL,,43.395439,-3.24825
Alén,PPL,,43.272853,-3.200871
Villalacre,PPL,,43.020602,-3.398061
Villafría de San Zadornil,PPL,,42.835272,-3.195246
Villacomparada de Rueda,PPL,,42.951756,-3.556741
Villacomparada,PPL,,42.917538,-3.480603
Bustaleguín,PPL,,43.109756,-3.791603
Bustalegín,PPL,,43.109756,-3.791603
Busnela,PPL,,43.033937,-3.781898
Burceña,PPL,,43.12763,-3.336298
Bricia,PPL,,42.915046,-3.819393
Bóveda de la Ribera,PPL,,42.932505,-3.401742
Bóveda de la Rivera,PPL,,42.932505,-3.401742
Bóveda,PPL,,42.905866,-3.20424
Bolmir,PPL,,42.989467,-4.125233
Bollacín,PPL,,43.084669,-3.891754
Bocos,PPL,,42.96882,-3.546771
Bisjueces,PPL,,42.894335,-3.569556
Monte Bigüenzo,MT,,42.884217,-4.003647
Bezana,PPL,,42.958567,-3.836392
Betarres,PPL,,42.927409,-3.36327
Bercedo,PPL,,43.084759,-3.451198
Bedón,PPL,,43.015534,-3.547356
Báscones de Lamanzas,PPL,,42.86932,-3.782301
Báscones de Zamanzas,PPL,,42.86932,-3.782301
Barruelo,PPL,,42.907991,-4.067109
Barruelo,PPL,,42.88084,-3.536335
Barriosuso,PPL,,42.98736,-3.516822
Barrio de Bricia,PPL,,42.907442,-3.848011
Punta de Pontejos,PT,,43.403768,-3.813276
Pontejos,PPL,,43.407586,-3.800904
Pomaluengo,PPL,,43.309533,-3.929916
Río Pisueña,STM,,43.313402,-3.946785
Pisueña,PPL,,43.189605,-3.761789
Bisueña,PPL,,43.189605,-3.761789
Pilas,PPL,,43.184552,-3.488676
Monte Picota,PK,,43.439766,-3.944403
Ajanedo,PPL,,43.260685,-3.714113
Aja,PPL,,43.200305,-3.521996
Ahedo,PPL,,43.336554,-3.391742
Ahedo,PPL,,43.22857,-3.355227
Punta de la Atalaya,PT,,43.466992,-3.447213
Punta del Águila,PT,,43.466992,-3.447213
Punta del Águila,PT,,43.446082,-3.984976
Puntal del Aguila,PT,,43.446082,-3.984976
Agüero,PPL,,43.41511,-3.723601
Aés,PPL,,43.282918,-3.95667
Adino,PPL,,43.343689,-3.336886
Adal,PPL,,43.395187,-3.477168
Acereda,PPL,,43.23175,-3.934124
Abionzo,PPL,,43.244831,-3.813242
El Bocal,PPL,,43.488898,-3.825122
Punta Rabiosa,PT,,43.45783,-3.776177
Ensenada de Noja,BAY,,43.487077,-3.511651
Monte del Brusco,PK,,43.464658,-3.492873
Villacanes,PPL,,42.946771,-3.574938
Villabasil,PPL,,43.030039,-3.298588
Villabáscones de Bezana,PPL,,42.966101,-3.743019
Villabáscones,PPL,,43.051983,-3.672275
Barcenillas del Ribero,PPL,,43.02763,-3.481907
Barcenillas de Ribero,PPL,,43.02763,-3.481907
Barcenillas de Cerezos,PPL,,43.061173,-3.59166
Barcenilla de Cerezos,PPL,,43.061173,-3.59166
Bárcenas,PPL,,43.096884,-3.565534
Bárcena de Pienza,PPL,,43.00573,-3.491774
Barcena de Pla de Concha,PPL,,43.125797,-4.056621
Bárcena de Pie de Concha,PPL,,43.125797,-4.056621
Bárcena de Ebro,PPL,,42.852432,-4.037477
Baranda,PPL,,43.022484,-3.508327
Baíllo,PPL,,42.875783,-3.511383
Artieta,PPL,,43.11601,-3.187877
Arroyuelos,PPL,,42.840019,-3.85851
Arroyuelo,PPL,,42.835154,-3.381646
Arroyo de Valdivielso,PPL,,42.825651,-3.528106
Arroyo,PPL,,42.972857,-4.0542
Omoño,PPL,,43.428309,-3.66511
Ojuriego,PPL,,43.268853,-3.9
Ogarrio,PPL,,43.288057,-3.539141
Ocejo,PPL,,43.177341,-3.871566
Obregón,PPL,,43.345516,-3.861316
Nueva Montaña,PPLX,,43.444968,-3.851834
Noval,PPL,,43.390704,-3.387734
Nocina,PPL,,43.377181,-3.318682
Navajeda,PPL,,43.364896,-3.70098
Ambrona,PPL,,41.165704,-2.508352
Anchuela del Campo,PPL,,41.027337,-2.007281
Anchuela del Pedregal,PPL,,40.843361,-1.808994
Anchuelo,PPL,,40.465275,-3.26838
Arroyo de Anchuelo,STM,,40.414997,-3.376244
Arandilla del Arroyo,PPL,,40.510564,-2.383547
Arandilla,PPL,,40.510564,-2.383547
Río Arandilla,STM,,40.818996,-2.129719
Aorlos,PPL,,41.055381,-3.597146
Aoslos,PPL,,41.055381,-3.597146
Roslos,PPL,,41.055381,-3.597146
Colonia Apeadero,PPL,,40.709145,-4.068862
Apeadero de Los Molinos-Guadarrama,PPL,,40.709145,-4.068862
Aragoncillo,PPL,,40.934832,-2.045754
Arangocillo,PPL,,40.934832,-2.045754
Aragosa,PPL,,40.970629,-2.711742
Almendres,PPL,,42.892217,-3.413647
Allén del Hoyo,PPL,,42.92963,-3.882725
Aldueso,PPL,,43.018003,-4.087689
Aldea de Ebro,PPL,,42.905803,-4.030514
Aldano,PPL,,43.129074,-3.870384
Ailanes,PPL,,42.86512,-3.740038
Agüera,PPL,,43.098802,-3.452566
Ael,PPL,,42.883623,-3.371546
Anquela del Pedregal,PPL,,40.743361,-1.736973
Arahuetes,PPL,,41.137616,-3.856639
Archilla,PPL,,40.684725,-2.91656
Arconcillos,PPL,,41.121379,-3.731191
Arcones,PPL,,41.118166,-3.723841
Arcos de Jalón,PPL,,41.215918,-2.274698
Arcos,PPL,,41.215918,-2.274698
Cabeza de Arcón,PK,,40.844241,-3.726293
Ariza,PPL,,41.314419,-2.053319
Armallones,PPL,,40.735796,-2.30257
Sierra de Armantes,RDGE,,41.388365,-1.703176
Sierra de Almantes,RDGE,,41.388365,-1.703176
Arevalillo de Cega,PPL,,41.161742,-3.889115
Arganda,PPL,,40.30076,-3.437224
Argecilla,PPL,,40.881512,-2.821807
Caserío Arias,PPL,,40.74992,-1.946627
Caserío de Arias,PPL,,40.74992,-1.946627
Arias,PPL,,40.74992,-1.946627
Armuña de Tajuña,PPL,,40.528836,-3.028193
Arroyo de las Fraguas,PPL,,41.102463,-3.130052
Arroyomolinos,PPL,,40.268059,-3.915205
Aorroyomolinos,PPL,,40.268059,-3.915205
Arroyo del Artiñuelo,STM,,40.898394,-3.870522
Sierra de Ayllón,MTS,,41.253614,-3.396109
Serranía de Ayllon,MTS,,41.253614,-3.396109
Sierra de Riaza,MTS,,41.253614,-3.396109
Azuqueca de Henares,PPL,,40.566881,-3.259921
Azuqueca,PPL,,40.566881,-3.259921
Ateca,PPL,,41.330924,-1.793532
Atienza,PPL,,41.198394,-2.870415
Servillejas,PPL,,43.028338,-4.007608
Servillas,PPL,,43.028919,-3.990651
Selviejo,PPL,,43.092682,-3.92828
Sel de la Carrera,PPL,,43.144734,-3.926579
San Vítores,PPL,,42.87847,-4.101492
San Vicente de Villamezán,PPL,,42.979796,-3.929322
Santurde,PPL,,42.9795,-3.478686
Punta de Maliaño,PT,,43.420313,-3.809432
Maliaño,PPL,,43.418325,-3.836159
Mahoño,PPL,,43.417672,-3.91452
Maoño,PPL,,43.417672,-3.91452
Península de la Magdalena,PEN,,43.469098,-3.76808
Lusa,PPL,,43.352652,-3.205621
Lugarejos,PPL,,43.365607,-3.340439
Lugarejo,PPL,,43.365607,-3.340439
Losorrio,HLL,,43.438081,-3.535141
Los Horreos,HLL,,43.438081,-3.535141
Los Llares,PPL,,43.184036,-4.10412
Los Corrales,PPL,,43.263577,-4.072621
Los Corrales de Buelna,PPL,,43.263577,-4.072621
Loredo,PPL,,43.460538,-3.720033
Lombera,PPL,,43.31841,-3.404922
Llueva,PPL,,43.332946,-3.542489
Lloreda,PPL,,43.294337,-3.821023
Barranco de los Azares,STM,,40.712973,-2.612287
Azañón,PPL,,40.686545,-2.543933
Azcamellas,PPL,,41.13162,-2.418059
Almacellas,PPL,,41.13162,-2.418059
Río Aulencia,STM,,40.458991,-3.97879
Auñón,PPL,,40.517524,-2.792505
Arroyo de Auñón,STM,,40.500137,-2.775581
Cabezo del Avellano,MT,,40.691969,-2.331646
Avenales,PPL,,41.163776,-2.316025
Calga,PPL,,43.200251,-4.020285
Cacicedo,PPL,,43.432504,-3.88336
Ensenada de Cabrera,BAY,,43.433989,-4.0667
Ría de Cabo Quejo,ESTY,,43.495304,-3.540531
Cabarceno,PPL,,43.358026,-3.822294
Cabanzo,PPL,,43.473488,-3.525797
Punta del Caballo,PT,,43.451413,-3.425824
Bustillo,PPL,,43.246048,-3.872696
Bustantegua,PPL,,43.214751,-3.756447
Bulco,PPL,,43.310482,-3.448171
Alcubilla de las Peñas,PPL,,41.251285,-2.526839
Alcuneza,PPL,,41.105675,-2.607174
Aldealafuente,PPL,,41.239008,-3.812528
Aldealcorvo,PPL,,41.244432,-3.791363
Río Engaña,STM,,43.002719,-3.744096
El Vigo,PPL,,43.068549,-3.303422
El Vado,PPL,,42.907608,-3.513821
El Rebollar,PPL,,43.060719,-3.620859
Estación Dosante-Cidad,RSTN,,43.011902,-3.756656
Cidad Dosente,PPL,,43.014552,-3.756042
Dosante,PPL,,43.014552,-3.756042
Cueva de Manzanedo,PPL,,42.902889,-3.710196
Cueva,PPL,,43.039847,-3.666554
Cuestaedo,PPL,,43.042472,-3.521458
Cubillos del Rojo,PPL,,42.932426,-3.723238
Cubillos de Losa,PPL,,43.005421,-3.436043
Criales,PPL,,42.918671,-3.330109
Boo,PPL,,43.431022,-3.94588
Boo,PPL,,43.40785,-3.840455
Bollaín,PPL,,43.24576,-3.358015
Bofelán,PPL,,43.381876,-3.849246
Bofetán,PPL,,43.381876,-3.849246
Biáñez,PPL,,43.241406,-3.34611
Río Besaya,STM,,43.35568,-4.06175
Bernales,PPL,,43.336308,-3.408302
Bernales,PPL,,43.198548,-3.343903
Beranga,PPL,,43.41418,-3.578472
